match,player,X,Y
Atl. Mineiro x São Paulo,T. Tchê,3,85
Atl. Mineiro x São Paulo,T. Tchê,3,86
Atl. Mineiro x São Paulo,T. Tchê,51,71
Atl. Mineiro x São Paulo,T. Tchê,28,56
Atl. Mineiro x São Paulo,T. Tchê,26,85
Atl. Mineiro x São Paulo,T. Tchê,38,55
Atl. Mineiro x São Paulo,T. Tchê,15,24
Atl. Mineiro x São Paulo,T. Tchê,43,66
Atl. Mineiro x São Paulo,T. Tchê,25,76
Atl. Mineiro x São Paulo,T. Tchê,32,59
Atl. Mineiro x São Paulo,T. Tchê,32,72
Atl. Mineiro x São Paulo,T. Tchê,32,73
Atl. Mineiro x São Paulo,T. Tchê,30,55
Atl. Mineiro x São Paulo,T. Tchê,27,81
Atl. Mineiro x São Paulo,T. Tchê,31,52
Atl. Mineiro x São Paulo,T. Tchê,33,46
Atl. Mineiro x São Paulo,T. Tchê,33,47
Atl. Mineiro x São Paulo,T. Tchê,34,45
Atl. Mineiro x São Paulo,T. Tchê,55,62
Atl. Mineiro x São Paulo,T. Tchê,40,79
Atl. Mineiro x São Paulo,T. Tchê,40,70
Atl. Mineiro x São Paulo,T. Tchê,37,69
Atl. Mineiro x São Paulo,T. Tchê,54,52
Atl. Mineiro x São Paulo,T. Tchê,45,61
Atl. Mineiro x São Paulo,T. Tchê,42,63
Atl. Mineiro x São Paulo,T. Tchê,56,88
Atl. Mineiro x São Paulo,T. Tchê,34,9
Atl. Mineiro x São Paulo,T. Tchê,15,27
Atl. Mineiro x São Paulo,Gabriel Sara,38,95
Atl. Mineiro x São Paulo,Gabriel Sara,19,64
Atl. Mineiro x São Paulo,Gabriel Sara,28,92
Atl. Mineiro x São Paulo,Gabriel Sara,68,93
Atl. Mineiro x São Paulo,Gabriel Sara,53,75
Atl. Mineiro x São Paulo,Gabriel Sara,53,28
Atl. Mineiro x São Paulo,Gabriel Sara,53,28
Atl. Mineiro x São Paulo,Gabriel Sara,11,18
Atl. Mineiro x São Paulo,Gabriel Sara,91,93
Atl. Mineiro x São Paulo,Gabriel Sara,70,76
Atl. Mineiro x São Paulo,Gabriel Sara,58,28
Atl. Mineiro x São Paulo,Gabriel Sara,72,6
Atl. Mineiro x São Paulo,Gabriel Sara,66,53
Atl. Mineiro x São Paulo,Gabriel Sara,63,17
Atl. Mineiro x São Paulo,Gabriel Sara,54,69
Atl. Mineiro x São Paulo,Gabriel Sara,73,69
Atl. Mineiro x São Paulo,Gabriel Sara,63,6
Atl. Mineiro x São Paulo,Gabriel Sara,67,13
Atl. Mineiro x São Paulo,Gabriel Sara,76,14
Atl. Mineiro x São Paulo,Gabriel Sara,9,28
Atl. Mineiro x São Paulo,Gabriel Sara,61,12
Atl. Mineiro x São Paulo,Gabriel Sara,67,8
Atl. Mineiro x São Paulo,Gabriel Sara,72,10
Atl. Mineiro x São Paulo,Gabriel Sara,75,5
Atl. Mineiro x São Paulo,Pablo,49,49
Atl. Mineiro x São Paulo,Pablo,51,96
Atl. Mineiro x São Paulo,Pablo,52,95
Atl. Mineiro x São Paulo,Pablo,70,35
Atl. Mineiro x São Paulo,Pablo,68,40
Atl. Mineiro x São Paulo,Pablo,91,50
Atl. Mineiro x São Paulo,Pablo,57,90
Atl. Mineiro x São Paulo,Pablo,68,24
Atl. Mineiro x São Paulo,Pablo,34,96
Atl. Mineiro x São Paulo,Pablo,33,85
Atl. Mineiro x São Paulo,Pablo,91,96
Atl. Mineiro x São Paulo,Pablo,94,29
Atl. Mineiro x São Paulo,Pablo,38,4
Atl. Mineiro x São Paulo,Pablo,38,4
Atl. Mineiro x São Paulo,Pablo,67,73
Atl. Mineiro x São Paulo,Pablo,67,73
Atl. Mineiro x São Paulo,Pablo,96,75
Atl. Mineiro x São Paulo,Pablo,84,74
Atl. Mineiro x São Paulo,Pablo,49,50
Atl. Mineiro x São Paulo,Pablo,59,92
Atl. Mineiro x São Paulo,Pablo,50,50
Atl. Mineiro x São Paulo,Pablo,26,97
Atl. Mineiro x São Paulo,Pablo,69,69
Atl. Mineiro x São Paulo,Pablo,29,93
Atl. Mineiro x São Paulo,Pablo,56,91
Atl. Mineiro x São Paulo,Pablo,50,50
Atl. Mineiro x São Paulo,Pablo,37,8
Atl. Mineiro x São Paulo,Pablo,90,49
Atl. Mineiro x São Paulo,Pablo,90,48
Atl. Mineiro x São Paulo,Pablo,71,60
Atl. Mineiro x São Paulo,Pablo,69,25
Atl. Mineiro x São Paulo,Pablo,70,73
Atl. Mineiro x São Paulo,Pablo,73,11
Atl. Mineiro x São Paulo,P. Boia,23,85
Atl. Mineiro x São Paulo,P. Boia,35,94
Atl. Mineiro x São Paulo,P. Boia,42,90
Atl. Mineiro x São Paulo,P. Boia,38,89
Atl. Mineiro x São Paulo,P. Boia,56,96
Atl. Mineiro x São Paulo,P. Boia,55,96
Atl. Mineiro x São Paulo,P. Boia,52,91
Atl. Mineiro x São Paulo,P. Boia,73,76
Atl. Mineiro x São Paulo,P. Boia,86,80
Atl. Mineiro x São Paulo,P. Boia,72,95
Atl. Mineiro x São Paulo,P. Boia,77,50
Atl. Mineiro x São Paulo,P. Boia,86,88
Atl. Mineiro x São Paulo,P. Boia,77,93
Atl. Mineiro x São Paulo,P. Boia,85,75
Atl. Mineiro x São Paulo,P. Boia,55,98
Atl. Mineiro x São Paulo,P. Boia,57,93
Atl. Mineiro x São Paulo,P. Boia,59,91
Atl. Mineiro x São Paulo,P. Boia,62,86
Atl. Mineiro x São Paulo,P. Boia,84,70
Atl. Mineiro x São Paulo,P. Boia,34,90
Atl. Mineiro x São Paulo,P. Boia,39,74
Atl. Mineiro x São Paulo,P. Boia,79,66
Atl. Mineiro x São Paulo,P. Boia,81,89
Atl. Mineiro x São Paulo,P. Boia,81,89
Atl. Mineiro x São Paulo,P. Boia,72,74
Atl. Mineiro x São Paulo,P. Boia,30,90
Atl. Mineiro x São Paulo,P. Boia,31,95
Atl. Mineiro x São Paulo,P. Boia,34,96
Atl. Mineiro x São Paulo,P. Boia,86,80
Atl. Mineiro x São Paulo,P. Boia,54,85
Atl. Mineiro x São Paulo,P. Boia,66,94
Atl. Mineiro x São Paulo,P. Boia,39,63
Atl. Mineiro x São Paulo,P. Boia,57,91
Atl. Mineiro x São Paulo,Luciano,25,89
Atl. Mineiro x São Paulo,Luciano,64,8
Atl. Mineiro x São Paulo,Luciano,91,41
Atl. Mineiro x São Paulo,Luciano,53,9
Atl. Mineiro x São Paulo,Luciano,53,9
Atl. Mineiro x São Paulo,Luciano,29,8
Atl. Mineiro x São Paulo,Luciano,24,10
Atl. Mineiro x São Paulo,Luciano,89,8
Atl. Mineiro x São Paulo,Luciano,89,11
Atl. Mineiro x São Paulo,Luciano,33,86
Atl. Mineiro x São Paulo,Luciano,64,50
Atl. Mineiro x São Paulo,Luciano,47,58
Atl. Mineiro x São Paulo,Luciano,34,44
Atl. Mineiro x São Paulo,Luciano,90,77
Atl. Mineiro x São Paulo,Luciano,90,57
Atl. Mineiro x São Paulo,Luciano,32,2
Atl. Mineiro x São Paulo,Luciano,66,4
Atl. Mineiro x São Paulo,Luciano,67,4
Atl. Mineiro x São Paulo,Luciano,44,91
Atl. Mineiro x São Paulo,Luciano,28,95
Atl. Mineiro x São Paulo,Luciano,37,19
Atl. Mineiro x São Paulo,Luciano,26,48
Atl. Mineiro x São Paulo,Luciano,55,94
Atl. Mineiro x São Paulo,Luciano,61,95
Atl. Mineiro x São Paulo,Luciano,56,94
Atl. Mineiro x São Paulo,Luciano,29,95
Atl. Mineiro x São Paulo,Luciano,62,87
Atl. Mineiro x São Paulo,Luciano,25,29
Atl. Mineiro x São Paulo,Luciano,47,94
Atl. Mineiro x São Paulo,Luciano,37,41
Atl. Mineiro x São Paulo,Luciano,71,44
Atl. Mineiro x São Paulo,Luciano,84,51
Atl. Mineiro x São Paulo,Luciano,42,10
Atl. Mineiro x São Paulo,Luciano,75,51
Atl. Mineiro x São Paulo,Luciano,67,25
Atl. Mineiro x São Paulo,Luciano,70,62
Atl. Mineiro x São Paulo,Luciano,25,37
Atl. Mineiro x São Paulo,Luciano,29,48
Atl. Mineiro x São Paulo,Luciano,31,36
Atl. Mineiro x São Paulo,Luciano,36,33
Atl. Mineiro x São Paulo,Luciano,37,35
Atl. Mineiro x São Paulo,Luciano,72,44
Atl. Mineiro x São Paulo,Luciano,31,0
Atl. Mineiro x São Paulo,Luciano,14,26
Atl. Mineiro x São Paulo,Luciano,37,14
Atl. Mineiro x São Paulo,Luciano,75,30
Atl. Mineiro x São Paulo,Luciano,76,25
Atl. Mineiro x São Paulo,Luciano,76,24
Atl. Mineiro x São Paulo,Luciano,47,49
Atl. Mineiro x São Paulo,Luciano,55,67
Atl. Mineiro x São Paulo,Luciano,53,69
Atl. Mineiro x São Paulo,Luciano,33,52
Atl. Mineiro x São Paulo,Luciano,37,0
Atl. Mineiro x São Paulo,V. F. Bueno,69,30
Atl. Mineiro x São Paulo,V. F. Bueno,31,7
Atl. Mineiro x São Paulo,V. F. Bueno,33,9
Atl. Mineiro x São Paulo,V. F. Bueno,36,26
Atl. Mineiro x São Paulo,V. F. Bueno,35,4
Atl. Mineiro x São Paulo,V. F. Bueno,45,5
Atl. Mineiro x São Paulo,V. F. Bueno,37,91
Atl. Mineiro x São Paulo,V. F. Bueno,55,96
Atl. Mineiro x São Paulo,V. F. Bueno,30,50
Atl. Mineiro x São Paulo,V. F. Bueno,31,50
Atl. Mineiro x São Paulo,V. F. Bueno,55,72
Atl. Mineiro x São Paulo,V. F. Bueno,71,48
Atl. Mineiro x São Paulo,V. F. Bueno,80,89
Atl. Mineiro x São Paulo,V. F. Bueno,32,89
Atl. Mineiro x São Paulo,V. F. Bueno,70,53
Atl. Mineiro x São Paulo,V. F. Bueno,75,68
Atl. Mineiro x São Paulo,V. F. Bueno,73,36
Atl. Mineiro x São Paulo,V. F. Bueno,45,83
Atl. Mineiro x São Paulo,V. F. Bueno,37,68
Atl. Mineiro x São Paulo,V. F. Bueno,34,96
Atl. Mineiro x São Paulo,V. F. Bueno,65,96
Atl. Mineiro x São Paulo,V. F. Bueno,72,100
Atl. Mineiro x São Paulo,V. F. Bueno,74,40
Atl. Mineiro x São Paulo,V. F. Bueno,75,38
Atl. Mineiro x São Paulo,V. F. Bueno,69,64
Atl. Mineiro x São Paulo,V. F. Bueno,65,90
Atl. Mineiro x São Paulo,V. F. Bueno,91,94
Atl. Mineiro x São Paulo,V. F. Bueno,72,45
Atl. Mineiro x São Paulo,V. F. Bueno,74,47
Atl. Mineiro x São Paulo,V. F. Bueno,72,45
Atl. Mineiro x São Paulo,V. F. Bueno,74,51
Atl. Mineiro x São Paulo,V. F. Bueno,65,3
Atl. Mineiro x São Paulo,V. F. Bueno,63,0
Atl. Mineiro x São Paulo,I. Gomes,33,15
Atl. Mineiro x São Paulo,I. Gomes,35,38
Atl. Mineiro x São Paulo,I. Gomes,44,90
Atl. Mineiro x São Paulo,I. Gomes,48,31
Atl. Mineiro x São Paulo,I. Gomes,31,58
Atl. Mineiro x São Paulo,I. Gomes,27,63
Atl. Mineiro x São Paulo,I. Gomes,30,87
Atl. Mineiro x São Paulo,I. Gomes,37,43
Atl. Mineiro x São Paulo,I. Gomes,35,39
Atl. Mineiro x São Paulo,I. Gomes,99,99
Atl. Mineiro x São Paulo,I. Gomes,46,51
Atl. Mineiro x São Paulo,I. Gomes,66,23
Atl. Mineiro x São Paulo,I. Gomes,57,30
Atl. Mineiro x São Paulo,I. Gomes,57,30
Atl. Mineiro x São Paulo,I. Gomes,63,40
Atl. Mineiro x São Paulo,I. Gomes,36,33
Atl. Mineiro x São Paulo,I. Gomes,55,89
Atl. Mineiro x São Paulo,I. Gomes,32,60
Atl. Mineiro x São Paulo,I. Gomes,32,64
Atl. Mineiro x São Paulo,I. Gomes,68,15
Atl. Mineiro x São Paulo,I. Gomes,41,45
Atl. Mineiro x São Paulo,I. Gomes,69,87
Atl. Mineiro x São Paulo,I. Gomes,66,37
Atl. Mineiro x São Paulo,I. Gomes,33,85
Atl. Mineiro x São Paulo,I. Gomes,74,77
Atl. Mineiro x São Paulo,I. Gomes,74,81
Atl. Mineiro x São Paulo,I. Gomes,64,82
Atl. Mineiro x São Paulo,I. Gomes,43,69
Atl. Mineiro x São Paulo,I. Gomes,64,87
Atl. Mineiro x São Paulo,Brenner,5,94
Atl. Mineiro x São Paulo,Brenner,31,68
Atl. Mineiro x São Paulo,Brenner,77,65
Atl. Mineiro x São Paulo,Brenner,31,48
Atl. Mineiro x São Paulo,Brenner,25,51
Atl. Mineiro x São Paulo,Brenner,33,5
Atl. Mineiro x São Paulo,Brenner,43,4
Atl. Mineiro x São Paulo,Brenner,71,3
Atl. Mineiro x São Paulo,Brenner,72,5
Atl. Mineiro x São Paulo,Brenner,63,30
Atl. Mineiro x São Paulo,Brenner,91,31
Atl. Mineiro x São Paulo,Brenner,58,3
Atl. Mineiro x São Paulo,Brenner,68,3
Atl. Mineiro x São Paulo,Brenner,64,5
Atl. Mineiro x São Paulo,Brenner,48,6
Atl. Mineiro x São Paulo,Brenner,64,61
Atl. Mineiro x São Paulo,Brenner,64,61
Atl. Mineiro x São Paulo,Brenner,29,6
Atl. Mineiro x São Paulo,Brenner,72,72
São Paulo x Fluminense,T. Volpi,1,45
São Paulo x Fluminense,T. Volpi,1,44
São Paulo x Fluminense,T. Volpi,3,47
São Paulo x Fluminense,T. Volpi,4,50
São Paulo x Fluminense,T. Volpi,4,50
São Paulo x Fluminense,T. Volpi,12,48
São Paulo x Fluminense,T. Volpi,2,41
São Paulo x Fluminense,T. Volpi,8,53
São Paulo x Fluminense,T. Volpi,14,45
São Paulo x Fluminense,T. Volpi,2,29
São Paulo x Fluminense,T. Volpi,14,41
São Paulo x Fluminense,T. Volpi,21,97
São Paulo x Fluminense,T. Volpi,2,19
São Paulo x Fluminense,T. Volpi,3,13
São Paulo x Fluminense,T. Volpi,4,48
São Paulo x Fluminense,T. Volpi,13,43
São Paulo x Fluminense,T. Volpi,2,43
São Paulo x Fluminense,T. Volpi,8,45
São Paulo x Fluminense,T. Volpi,2,70
São Paulo x Fluminense,T. Volpi,8,69
São Paulo x Fluminense,T. Volpi,29,44
São Paulo x Fluminense,T. Volpi,6,25
São Paulo x Fluminense,T. Volpi,12,28
São Paulo x Fluminense,T. Volpi,22,37
São Paulo x Fluminense,T. Volpi,13,42
São Paulo x Fluminense,T. Volpi,4,51
São Paulo x Fluminense,T. Volpi,23,66
São Paulo x Fluminense,T. Volpi,24,63
São Paulo x Fluminense,T. Volpi,29,42
São Paulo x Fluminense,T. Volpi,1,40
São Paulo x Fluminense,T. Volpi,9,43
São Paulo x Fluminense,T. Volpi,4,51
São Paulo x Fluminense,T. Volpi,7,38
São Paulo x Fluminense,T. Volpi,9,46
São Paulo x Fluminense,T. Volpi,3,46
São Paulo x Fluminense,T. Volpi,24,73
São Paulo x Fluminense,T. Volpi,30,45
São Paulo x Fluminense,T. Volpi,25,15
São Paulo x Fluminense,T. Volpi,15,54
São Paulo x Fluminense,I. Vinícius,25,0
São Paulo x Fluminense,I. Vinícius,41,23
São Paulo x Fluminense,I. Vinícius,27,4
São Paulo x Fluminense,I. Vinícius,30,6
São Paulo x Fluminense,I. Vinícius,32,4
São Paulo x Fluminense,I. Vinícius,31,2
São Paulo x Fluminense,I. Vinícius,32,30
São Paulo x Fluminense,I. Vinícius,9,13
São Paulo x Fluminense,I. Vinícius,42,7
São Paulo x Fluminense,I. Vinícius,42,7
São Paulo x Fluminense,I. Vinícius,20,0
São Paulo x Fluminense,I. Vinícius,43,33
São Paulo x Fluminense,I. Vinícius,56,7
São Paulo x Fluminense,I. Vinícius,66,4
São Paulo x Fluminense,I. Vinícius,68,0
São Paulo x Fluminense,I. Vinícius,55,5
São Paulo x Fluminense,I. Vinícius,54,14
São Paulo x Fluminense,I. Vinícius,58,29
São Paulo x Fluminense,I. Vinícius,84,23
São Paulo x Fluminense,I. Vinícius,86,45
São Paulo x Fluminense,I. Vinícius,41,34
São Paulo x Fluminense,I. Vinícius,48,10
São Paulo x Fluminense,I. Vinícius,58,17
São Paulo x Fluminense,I. Vinícius,63,10
São Paulo x Fluminense,I. Vinícius,29,2
São Paulo x Fluminense,I. Vinícius,22,12
São Paulo x Fluminense,I. Vinícius,38,7
São Paulo x Fluminense,I. Vinícius,43,24
São Paulo x Fluminense,I. Vinícius,52,43
São Paulo x Fluminense,I. Vinícius,60,36
São Paulo x Fluminense,I. Vinícius,65,0
São Paulo x Fluminense,I. Vinícius,64,2
São Paulo x Fluminense,I. Vinícius,51,8
São Paulo x Fluminense,I. Vinícius,67,5
São Paulo x Fluminense,I. Vinícius,57,27
São Paulo x Fluminense,I. Vinícius,91,24
São Paulo x Fluminense,I. Vinícius,90,24
São Paulo x Fluminense,I. Vinícius,34,0
São Paulo x Fluminense,I. Vinícius,30,2
São Paulo x Fluminense,I. Vinícius,59,11
São Paulo x Fluminense,I. Vinícius,13,10
São Paulo x Fluminense,I. Vinícius,21,6
São Paulo x Fluminense,I. Vinícius,37,5
São Paulo x Fluminense,I. Vinícius,64,4
São Paulo x Fluminense,I. Vinícius,87,3
São Paulo x Fluminense,I. Vinícius,33,43
São Paulo x Fluminense,I. Vinícius,25,30
São Paulo x Fluminense,I. Vinícius,56,4
São Paulo x Fluminense,I. Vinícius,63,3
São Paulo x Fluminense,I. Vinícius,63,3
São Paulo x Fluminense,I. Vinícius,59,31
São Paulo x Fluminense,I. Vinícius,57,0
São Paulo x Fluminense,I. Vinícius,34,28
São Paulo x Fluminense,I. Vinícius,60,4
São Paulo x Fluminense,I. Vinícius,63,40
São Paulo x Fluminense,D. Costa,8,34
São Paulo x Fluminense,D. Costa,26,30
São Paulo x Fluminense,D. Costa,29,41
São Paulo x Fluminense,D. Costa,45,57
São Paulo x Fluminense,D. Costa,3,11
São Paulo x Fluminense,D. Costa,30,12
São Paulo x Fluminense,D. Costa,35,65
São Paulo x Fluminense,D. Costa,46,47
São Paulo x Fluminense,D. Costa,46,25
São Paulo x Fluminense,D. Costa,53,33
São Paulo x Fluminense,D. Costa,37,40
São Paulo x Fluminense,D. Costa,37,40
São Paulo x Fluminense,D. Costa,39,34
São Paulo x Fluminense,D. Costa,25,11
São Paulo x Fluminense,D. Costa,9,31
São Paulo x Fluminense,D. Costa,32,30
São Paulo x Fluminense,D. Costa,66,14
São Paulo x Fluminense,D. Costa,66,14
São Paulo x Fluminense,D. Costa,38,17
São Paulo x Fluminense,D. Costa,34,14
São Paulo x Fluminense,D. Costa,37,5
São Paulo x Fluminense,D. Costa,36,6
São Paulo x Fluminense,D. Costa,38,3
São Paulo x Fluminense,D. Costa,63,31
São Paulo x Fluminense,D. Costa,58,16
São Paulo x Fluminense,D. Costa,26,56
São Paulo x Fluminense,D. Costa,26,56
São Paulo x Fluminense,D. Costa,32,19
São Paulo x Fluminense,D. Costa,24,4
São Paulo x Fluminense,D. Costa,27,4
São Paulo x Fluminense,D. Costa,32,18
São Paulo x Fluminense,D. Costa,27,13
São Paulo x Fluminense,D. Costa,58,12
São Paulo x Fluminense,D. Costa,57,16
São Paulo x Fluminense,D. Costa,57,12
São Paulo x Fluminense,D. Costa,55,26
São Paulo x Fluminense,D. Costa,67,7
São Paulo x Fluminense,D. Costa,73,3
São Paulo x Fluminense,D. Costa,64,49
São Paulo x Fluminense,D. Costa,72,42
São Paulo x Fluminense,D. Costa,48,22
São Paulo x Fluminense,D. Costa,43,28
São Paulo x Fluminense,D. Costa,31,13
São Paulo x Fluminense,D. Costa,32,18
São Paulo x Fluminense,D. Costa,34,6
São Paulo x Fluminense,D. Costa,34,5
São Paulo x Fluminense,D. Costa,28,74
São Paulo x Fluminense,D. Costa,31,55
São Paulo x Fluminense,D. Costa,27,38
São Paulo x Fluminense,D. Costa,13,17
São Paulo x Fluminense,D. Costa,47,18
São Paulo x Fluminense,D. Costa,21,20
São Paulo x Fluminense,D. Costa,63,12
São Paulo x Fluminense,D. Costa,33,26
São Paulo x Fluminense,D. Costa,13,23
São Paulo x Fluminense,D. Costa,10,10
São Paulo x Fluminense,D. Costa,57,32
São Paulo x Fluminense,D. Costa,19,38
São Paulo x Fluminense,D. Costa,11,3
São Paulo x Fluminense,D. Costa,9,4
São Paulo x Fluminense,D. Costa,59,41
São Paulo x Fluminense,D. Costa,27,22
São Paulo x Fluminense,D. Costa,29,39
São Paulo x Fluminense,D. Costa,63,8
São Paulo x Fluminense,D. Costa,37,30
São Paulo x Fluminense,D. Costa,10,74
São Paulo x Fluminense,D. Costa,12,31
São Paulo x Fluminense,D. Costa,5,17
São Paulo x Fluminense,D. Costa,33,7
São Paulo x Fluminense,D. Costa,4,4
São Paulo x Fluminense,D. Costa,3,4
São Paulo x Fluminense,D. Costa,15,42
São Paulo x Fluminense,D. Costa,9,45
São Paulo x Fluminense,D. Costa,27,47
São Paulo x Fluminense,D. Costa,24,44
São Paulo x Fluminense,D. Costa,8,52
São Paulo x Fluminense,D. Costa,9,43
São Paulo x Fluminense,D. Costa,1,28
São Paulo x Fluminense,D. Costa,46,41
São Paulo x Fluminense,D. Costa,10,46
São Paulo x Fluminense,D. Costa,48,9
São Paulo x Fluminense,D. Costa,46,7
São Paulo x Fluminense,D. Costa,47,6
São Paulo x Fluminense,D. Costa,14,45
São Paulo x Fluminense,D. Costa,15,46
São Paulo x Fluminense,D. Costa,21,20
São Paulo x Fluminense,D. Costa,25,23
São Paulo x Fluminense,D. Costa,25,19
São Paulo x Fluminense,D. Costa,26,16
São Paulo x Fluminense,Léo,41,76
São Paulo x Fluminense,Léo,46,63
São Paulo x Fluminense,Léo,52,87
São Paulo x Fluminense,Léo,70,85
São Paulo x Fluminense,Léo,61,92
São Paulo x Fluminense,Léo,56,85
São Paulo x Fluminense,Léo,32,96
São Paulo x Fluminense,Léo,31,93
São Paulo x Fluminense,Léo,22,76
São Paulo x Fluminense,Léo,31,67
São Paulo x Fluminense,Léo,67,59
São Paulo x Fluminense,Léo,69,87
São Paulo x Fluminense,Léo,22,96
São Paulo x Fluminense,Léo,45,71
São Paulo x Fluminense,Léo,52,55
São Paulo x Fluminense,Léo,56,68
São Paulo x Fluminense,Léo,55,66
São Paulo x Fluminense,Léo,54,63
São Paulo x Fluminense,Léo,61,92
São Paulo x Fluminense,Léo,52,92
São Paulo x Fluminense,Léo,42,76
São Paulo x Fluminense,Léo,40,69
São Paulo x Fluminense,Léo,53,58
São Paulo x Fluminense,Léo,58,73
São Paulo x Fluminense,Léo,46,59
São Paulo x Fluminense,Léo,44,44
São Paulo x Fluminense,Léo,40,69
São Paulo x Fluminense,Léo,43,70
São Paulo x Fluminense,Léo,40,75
São Paulo x Fluminense,Léo,9,59
São Paulo x Fluminense,Léo,48,32
São Paulo x Fluminense,Léo,66,82
São Paulo x Fluminense,Léo,70,91
São Paulo x Fluminense,Léo,62,69
São Paulo x Fluminense,Léo,29,32
São Paulo x Fluminense,Léo,31,19
São Paulo x Fluminense,Léo,39,95
São Paulo x Fluminense,Léo,39,95
São Paulo x Fluminense,Léo,24,66
São Paulo x Fluminense,Léo,19,72
São Paulo x Fluminense,Léo,43,84
São Paulo x Fluminense,Léo,93,66
São Paulo x Fluminense,Léo,95,66
São Paulo x Fluminense,Léo,27,62
São Paulo x Fluminense,Léo,19,75
São Paulo x Fluminense,Léo,40,89
São Paulo x Fluminense,Léo,37,90
São Paulo x Fluminense,Léo,39,93
São Paulo x Fluminense,Léo,35,74
São Paulo x Fluminense,Léo,44,70
São Paulo x Fluminense,Léo,24,73
São Paulo x Fluminense,Léo,31,75
São Paulo x Fluminense,Léo,27,71
São Paulo x Fluminense,Léo,43,68
São Paulo x Fluminense,Léo,41,68
São Paulo x Fluminense,Léo,14,44
São Paulo x Fluminense,Léo,8,44
São Paulo x Fluminense,Léo,7,86
São Paulo x Fluminense,Léo,13,47
São Paulo x Fluminense,Léo,30,46
São Paulo x Fluminense,Léo,27,55
São Paulo x Fluminense,Léo,2,66
São Paulo x Fluminense,Léo,12,72
São Paulo x Fluminense,Léo,63,73
São Paulo x Fluminense,Léo,31,38
São Paulo x Fluminense,Léo,2,55
São Paulo x Fluminense,Léo,42,66
São Paulo x Fluminense,Léo,32,81
São Paulo x Fluminense,Reinaldo,41,87
São Paulo x Fluminense,Reinaldo,44,89
São Paulo x Fluminense,Reinaldo,54,95
São Paulo x Fluminense,Reinaldo,56,97
São Paulo x Fluminense,Reinaldo,71,95
São Paulo x Fluminense,Reinaldo,48,91
São Paulo x Fluminense,Reinaldo,65,82
São Paulo x Fluminense,Reinaldo,60,96
São Paulo x Fluminense,Reinaldo,67,100
São Paulo x Fluminense,Reinaldo,53,82
São Paulo x Fluminense,Reinaldo,85,86
São Paulo x Fluminense,Reinaldo,68,100
São Paulo x Fluminense,Reinaldo,84,71
São Paulo x Fluminense,Reinaldo,41,100
São Paulo x Fluminense,Reinaldo,55,94
São Paulo x Fluminense,Reinaldo,54,93
São Paulo x Fluminense,Reinaldo,66,94
São Paulo x Fluminense,Reinaldo,78,94
São Paulo x Fluminense,Reinaldo,8,53
São Paulo x Fluminense,Reinaldo,3,57
São Paulo x Fluminense,Reinaldo,39,93
São Paulo x Fluminense,Reinaldo,54,85
São Paulo x Fluminense,Reinaldo,60,88
São Paulo x Fluminense,Reinaldo,60,86
São Paulo x Fluminense,Reinaldo,30,100
São Paulo x Fluminense,Reinaldo,31,61
São Paulo x Fluminense,Reinaldo,67,86
São Paulo x Fluminense,Reinaldo,57,74
São Paulo x Fluminense,Reinaldo,38,95
São Paulo x Fluminense,Reinaldo,40,93
São Paulo x Fluminense,Reinaldo,60,87
São Paulo x Fluminense,Reinaldo,64,92
São Paulo x Fluminense,Reinaldo,69,96
São Paulo x Fluminense,Reinaldo,58,89
São Paulo x Fluminense,Reinaldo,54,82
São Paulo x Fluminense,Reinaldo,52,83
São Paulo x Fluminense,Reinaldo,66,65
São Paulo x Fluminense,Reinaldo,68,72
São Paulo x Fluminense,Reinaldo,69,70
São Paulo x Fluminense,Reinaldo,77,97
São Paulo x Fluminense,Reinaldo,71,100
São Paulo x Fluminense,Reinaldo,75,100
São Paulo x Fluminense,Reinaldo,56,76
São Paulo x Fluminense,Reinaldo,45,91
São Paulo x Fluminense,Reinaldo,62,96
São Paulo x Fluminense,Reinaldo,48,41
São Paulo x Fluminense,Reinaldo,48,41
São Paulo x Fluminense,Reinaldo,69,73
São Paulo x Fluminense,Reinaldo,68,69
São Paulo x Fluminense,Reinaldo,33,89
São Paulo x Fluminense,Reinaldo,32,92
São Paulo x Fluminense,Reinaldo,57,100
São Paulo x Fluminense,Reinaldo,67,100
São Paulo x Fluminense,Reinaldo,68,96
São Paulo x Fluminense,Reinaldo,65,63
São Paulo x Fluminense,Reinaldo,33,83
São Paulo x Fluminense,Reinaldo,47,92
São Paulo x Fluminense,Reinaldo,32,69
São Paulo x Fluminense,Reinaldo,27,89
São Paulo x Fluminense,Reinaldo,38,90
São Paulo x Fluminense,Reinaldo,51,100
São Paulo x Fluminense,Reinaldo,55,94
São Paulo x Fluminense,Reinaldo,68,100
São Paulo x Fluminense,Reinaldo,33,90
São Paulo x Fluminense,Reinaldo,37,67
São Paulo x Fluminense,Reinaldo,42,78
São Paulo x Fluminense,Reinaldo,41,89
São Paulo x Fluminense,Reinaldo,57,94
São Paulo x Fluminense,Reinaldo,73,100
São Paulo x Fluminense,Reinaldo,99,0
São Paulo x Fluminense,Reinaldo,60,26
São Paulo x Fluminense,Reinaldo,32,100
São Paulo x Fluminense,Reinaldo,40,97
São Paulo x Fluminense,Reinaldo,27,96
São Paulo x Fluminense,Reinaldo,38,95
São Paulo x Fluminense,Reinaldo,44,86
São Paulo x Fluminense,Reinaldo,99,0
