match,player,X,Y
Botafogo x Corinthians,Jô,60,82
Botafogo x Corinthians,Jô,56,81
Botafogo x Corinthians,Jô,90,58
Botafogo x Corinthians,Jô,92,54
Palmeiras x Corinthians,Cássio,8,49
Palmeiras x Corinthians,Cássio,10,42
Palmeiras x Corinthians,Cássio,13,46
Palmeiras x Corinthians,Cássio,4,50
Palmeiras x Corinthians,Cássio,2,50
Palmeiras x Corinthians,Cássio,2,50
Palmeiras x Corinthians,Cássio,13,55
Palmeiras x Corinthians,Cássio,2,41
Palmeiras x Corinthians,Cássio,0,40
Palmeiras x Corinthians,Cássio,3,50
Palmeiras x Corinthians,Cássio,12,40
Palmeiras x Corinthians,Cássio,12,40
Palmeiras x Corinthians,Cássio,10,46
Palmeiras x Corinthians,Cássio,3,49
Palmeiras x Corinthians,Cássio,7,49
Palmeiras x Corinthians,Cássio,10,44
Palmeiras x Corinthians,Cássio,13,49
Palmeiras x Corinthians,Cássio,2,48
Palmeiras x Corinthians,Cássio,15,46
Palmeiras x Corinthians,Cássio,7,49
Palmeiras x Corinthians,Cássio,25,73
Palmeiras x Corinthians,Cássio,9,43
Palmeiras x Corinthians,Cássio,4,53
Palmeiras x Corinthians,Cássio,4,52
Palmeiras x Corinthians,Cássio,3,49
Palmeiras x Corinthians,Cássio,12,52
Palmeiras x Corinthians,Cássio,2,46
Palmeiras x Corinthians,Cássio,14,55
Palmeiras x Corinthians,Cássio,3,51
Palmeiras x Corinthians,Cássio,3,51
Palmeiras x Corinthians,Cássio,9,59
Palmeiras x Corinthians,Cássio,12,30
Palmeiras x Corinthians,Cássio,13,30
Palmeiras x Corinthians,Cássio,2,50
Palmeiras x Corinthians,Cássio,2,50
Palmeiras x Corinthians,Cássio,13,48
Palmeiras x Corinthians,Cássio,5,66
Palmeiras x Corinthians,Cássio,6,67
Palmeiras x Corinthians,Cássio,14,17
Palmeiras x Corinthians,Cássio,14,21
Palmeiras x Corinthians,Cássio,9,33
Palmeiras x Corinthians,Cássio,23,31
Palmeiras x Corinthians,Cássio,25,39
Palmeiras x Corinthians,Cássio,4,49
Palmeiras x Corinthians,Cássio,3,49
Palmeiras x Corinthians,Cássio,13,52
Palmeiras x Corinthians,Cássio,19,49
Palmeiras x Corinthians,Cássio,9,52
Palmeiras x Corinthians,Cássio,28,53
Palmeiras x Corinthians,Cássio,13,50
Palmeiras x Corinthians,Fagner,42,15
Palmeiras x Corinthians,Fagner,42,15
Palmeiras x Corinthians,Fagner,57,3
Palmeiras x Corinthians,Fagner,92,0
Palmeiras x Corinthians,Fagner,29,0
Palmeiras x Corinthians,Fagner,29,6
Palmeiras x Corinthians,Fagner,71,6
Palmeiras x Corinthians,Fagner,99,0
Palmeiras x Corinthians,Fagner,55,9
Palmeiras x Corinthians,Fagner,60,0
Palmeiras x Corinthians,Fagner,4,42
Palmeiras x Corinthians,Fagner,3,28
Palmeiras x Corinthians,Fagner,36,21
Palmeiras x Corinthians,Fagner,42,7
Palmeiras x Corinthians,Fagner,27,17
Palmeiras x Corinthians,Fagner,58,9
Palmeiras x Corinthians,Fagner,22,7
Palmeiras x Corinthians,Fagner,21,33
Palmeiras x Corinthians,Fagner,23,17
Palmeiras x Corinthians,Fagner,25,16
Palmeiras x Corinthians,Fagner,68,21
Palmeiras x Corinthians,Fagner,38,5
Palmeiras x Corinthians,Fagner,99,0
Palmeiras x Corinthians,Fagner,40,8
Palmeiras x Corinthians,Fagner,25,0
Palmeiras x Corinthians,Fagner,62,6
Palmeiras x Corinthians,Fagner,64,6
Palmeiras x Corinthians,Fagner,99,0
Palmeiras x Corinthians,Fagner,27,14
Palmeiras x Corinthians,Fagner,19,36
Palmeiras x Corinthians,Fagner,15,37
Palmeiras x Corinthians,Fagner,57,6
Palmeiras x Corinthians,Fagner,2,51
Palmeiras x Corinthians,Fagner,63,3
Palmeiras x Corinthians,Fagner,27,6
Palmeiras x Corinthians,Fagner,41,6
Palmeiras x Corinthians,Fagner,89,0
Palmeiras x Corinthians,Fagner,75,9
Palmeiras x Corinthians,Fagner,56,15
Palmeiras x Corinthians,Fagner,77,0
Palmeiras x Corinthians,Fagner,73,0
Palmeiras x Corinthians,Fagner,75,17
Palmeiras x Corinthians,Fagner,99,0
Palmeiras x Corinthians,Fagner,89,18
Palmeiras x Corinthians,Fagner,76,9
Palmeiras x Corinthians,Fagner,75,25
Palmeiras x Corinthians,Fagner,78,9
Palmeiras x Corinthians,Fagner,97,16
Palmeiras x Corinthians,Fagner,100,60
Palmeiras x Corinthians,Fagner,66,29
Palmeiras x Corinthians,Fagner,54,12
Palmeiras x Corinthians,Fagner,71,0
Palmeiras x Corinthians,Fagner,77,5
Palmeiras x Corinthians,Fagner,82,0
Palmeiras x Corinthians,Fagner,68,0
Palmeiras x Corinthians,Fagner,34,2
Palmeiras x Corinthians,Fagner,43,4
Palmeiras x Corinthians,Fagner,3,43
Palmeiras x Corinthians,Fagner,3,43
Palmeiras x Corinthians,Fagner,24,0
Palmeiras x Corinthians,Fagner,33,5
Palmeiras x Corinthians,Fagner,62,25
Palmeiras x Corinthians,Fagner,13,37
Palmeiras x Corinthians,Fagner,66,0
Palmeiras x Corinthians,Fagner,46,16
Palmeiras x Corinthians,Fagner,57,14
Palmeiras x Corinthians,Fagner,87,7
Palmeiras x Corinthians,Fagner,66,0
Palmeiras x Corinthians,Fagner,68,65
Palmeiras x Corinthians,Fagner,54,46
Palmeiras x Corinthians,Fagner,72,0
Palmeiras x Corinthians,Fagner,74,5
Palmeiras x Corinthians,Fagner,84,0
Palmeiras x Corinthians,Fagner,71,6
Palmeiras x Corinthians,Jemerson,40,40
Palmeiras x Corinthians,Jemerson,26,15
Palmeiras x Corinthians,Jemerson,31,41
Palmeiras x Corinthians,Jemerson,38,15
Palmeiras x Corinthians,Jemerson,52,71
Palmeiras x Corinthians,Jemerson,26,31
Palmeiras x Corinthians,Jemerson,27,31
Palmeiras x Corinthians,Jemerson,88,48
Palmeiras x Corinthians,Jemerson,88,47
Palmeiras x Corinthians,Jemerson,92,49
Palmeiras x Corinthians,Jemerson,38,19
Palmeiras x Corinthians,Jemerson,35,23
Palmeiras x Corinthians,Jemerson,34,21
Palmeiras x Corinthians,Jemerson,35,17
Palmeiras x Corinthians,Jemerson,43,44
Palmeiras x Corinthians,Jemerson,16,43
Palmeiras x Corinthians,Jemerson,15,45
Palmeiras x Corinthians,Jemerson,33,20
Palmeiras x Corinthians,Jemerson,29,36
Palmeiras x Corinthians,Jemerson,32,15
Palmeiras x Corinthians,Jemerson,12,49
Palmeiras x Corinthians,Jemerson,12,31
Palmeiras x Corinthians,Jemerson,15,38
Palmeiras x Corinthians,Jemerson,16,40
Palmeiras x Corinthians,Jemerson,56,32
Palmeiras x Corinthians,Jemerson,15,9
Palmeiras x Corinthians,Jemerson,14,11
Palmeiras x Corinthians,Jemerson,25,11
Palmeiras x Corinthians,Jemerson,24,15
Palmeiras x Corinthians,Jemerson,24,11
Palmeiras x Corinthians,Jemerson,12,39
Palmeiras x Corinthians,Jemerson,46,18
Palmeiras x Corinthians,Jemerson,23,12
Palmeiras x Corinthians,Jemerson,20,6
Palmeiras x Corinthians,Jemerson,25,33
Palmeiras x Corinthians,Jemerson,46,27
Palmeiras x Corinthians,Jemerson,51,22
Palmeiras x Corinthians,Jemerson,45,12
Palmeiras x Corinthians,Jemerson,38,55
Palmeiras x Corinthians,Jemerson,8,50
Palmeiras x Corinthians,Jemerson,14,23
Palmeiras x Corinthians,Jemerson,60,10
Palmeiras x Corinthians,Jemerson,16,50
Palmeiras x Corinthians,Jemerson,7,56
Palmeiras x Corinthians,Jemerson,56,4
Palmeiras x Corinthians,Jemerson,66,34
Palmeiras x Corinthians,Jemerson,64,28
Palmeiras x Corinthians,Jemerson,20,19
Palmeiras x Corinthians,Jemerson,36,9
Palmeiras x Corinthians,Jemerson,32,29
Palmeiras x Corinthians,Jemerson,35,31
Palmeiras x Corinthians,Jemerson,47,19
Palmeiras x Corinthians,Jemerson,28,11
Palmeiras x Corinthians,Jemerson,2,69
Palmeiras x Corinthians,Jemerson,2,72
Palmeiras x Corinthians,Jemerson,7,38
Palmeiras x Corinthians,Jemerson,45,48
Palmeiras x Corinthians,Gil,18,72
Palmeiras x Corinthians,Gil,13,61
Palmeiras x Corinthians,Gil,13,62
Palmeiras x Corinthians,Gil,40,46
Palmeiras x Corinthians,Gil,30,66
Palmeiras x Corinthians,Gil,31,59
Palmeiras x Corinthians,Gil,22,51
Palmeiras x Corinthians,Gil,36,66
Palmeiras x Corinthians,Gil,36,90
Palmeiras x Corinthians,Gil,90,55
Palmeiras x Corinthians,Gil,90,54
Palmeiras x Corinthians,Gil,46,47
Palmeiras x Corinthians,Gil,47,47
Palmeiras x Corinthians,Gil,23,43
Palmeiras x Corinthians,Gil,88,58
Palmeiras x Corinthians,Gil,82,59
Palmeiras x Corinthians,Gil,11,76
Palmeiras x Corinthians,Gil,29,65
Palmeiras x Corinthians,Gil,88,51
Palmeiras x Corinthians,Gil,90,52
Palmeiras x Corinthians,Gil,93,60
Palmeiras x Corinthians,Gil,95,64
Palmeiras x Corinthians,Gil,55,63
Palmeiras x Corinthians,Gil,55,62
Palmeiras x Corinthians,Gil,32,69
Palmeiras x Corinthians,Gil,37,73
Palmeiras x Corinthians,Gil,88,73
Palmeiras x Corinthians,Gil,32,56
Palmeiras x Corinthians,Gil,14,66
Palmeiras x Corinthians,Gil,28,48
Palmeiras x Corinthians,Gil,23,81
Palmeiras x Corinthians,Gil,22,81
Palmeiras x Corinthians,Gil,97,40
Palmeiras x Corinthians,Gil,22,66
Palmeiras x Corinthians,Gil,24,63
Palmeiras x Corinthians,Gil,64,38
Palmeiras x Corinthians,Fábio Santos,19,96
Palmeiras x Corinthians,Fábio Santos,41,95
Palmeiras x Corinthians,Fábio Santos,94,83
Palmeiras x Corinthians,Fábio Santos,4,58
Palmeiras x Corinthians,Fábio Santos,27,73
Palmeiras x Corinthians,Fábio Santos,65,94
Palmeiras x Corinthians,Fábio Santos,28,73
Palmeiras x Corinthians,Fábio Santos,25,72
Palmeiras x Corinthians,Fábio Santos,61,89
Palmeiras x Corinthians,Fábio Santos,50,60
Palmeiras x Corinthians,Fábio Santos,13,100
Palmeiras x Corinthians,Fábio Santos,24,100
Palmeiras x Corinthians,Fábio Santos,27,75
Palmeiras x Corinthians,Fábio Santos,27,75
Palmeiras x Corinthians,Fábio Santos,5,88
Palmeiras x Corinthians,Fábio Santos,38,77
Palmeiras x Corinthians,Fábio Santos,33,94
Palmeiras x Corinthians,Fábio Santos,29,83
Palmeiras x Corinthians,Fábio Santos,31,85
Palmeiras x Corinthians,Fábio Santos,34,81
Palmeiras x Corinthians,Fábio Santos,69,100
Palmeiras x Corinthians,Fábio Santos,69,96
Palmeiras x Corinthians,Fábio Santos,68,87
Palmeiras x Corinthians,Fábio Santos,28,81
Palmeiras x Corinthians,Fábio Santos,28,81
Palmeiras x Corinthians,Fábio Santos,13,84
Palmeiras x Corinthians,Fábio Santos,26,100
Palmeiras x Corinthians,Fábio Santos,33,100
Palmeiras x Corinthians,Fábio Santos,40,95
Palmeiras x Corinthians,Fábio Santos,42,100
Palmeiras x Corinthians,Fábio Santos,53,100
Palmeiras x Corinthians,Fábio Santos,44,100
Palmeiras x Corinthians,Fábio Santos,45,96
Palmeiras x Corinthians,Fábio Santos,6,55
Palmeiras x Corinthians,Fábio Santos,68,100
Palmeiras x Corinthians,Fábio Santos,67,96
Palmeiras x Corinthians,Fábio Santos,67,71
Palmeiras x Corinthians,Fábio Santos,73,75
Palmeiras x Corinthians,Fábio Santos,85,100
Palmeiras x Corinthians,Fábio Santos,37,100
Palmeiras x Corinthians,Fábio Santos,36,84
Palmeiras x Corinthians,Fábio Santos,13,67
Palmeiras x Corinthians,Fábio Santos,55,100
Palmeiras x Corinthians,Fábio Santos,24,93
Palmeiras x Corinthians,Fábio Santos,19,73
Palmeiras x Corinthians,Fábio Santos,31,100
Palmeiras x Corinthians,Fábio Santos,16,95
Palmeiras x Corinthians,Fábio Santos,16,95
Palmeiras x Corinthians,Fábio Santos,36,66
Palmeiras x Corinthians,Fábio Santos,9,46
Palmeiras x Corinthians,Fábio Santos,45,88
Palmeiras x Corinthians,Fábio Santos,53,80
Palmeiras x Corinthians,Fábio Santos,31,100
Palmeiras x Corinthians,Fábio Santos,39,95
Palmeiras x Corinthians,Fábio Santos,5,74
Palmeiras x Corinthians,Fábio Santos,2,76
Palmeiras x Corinthians,Fábio Santos,27,64
Palmeiras x Corinthians,Fábio Santos,24,85
Palmeiras x Corinthians,Fábio Santos,26,100
Palmeiras x Corinthians,Fábio Santos,52,95
Palmeiras x Corinthians,Fábio Santos,68,94
Palmeiras x Corinthians,Fábio Santos,29,100
Palmeiras x Corinthians,Victor Cantillo,27,55
Palmeiras x Corinthians,Victor Cantillo,46,46
Palmeiras x Corinthians,Victor Cantillo,43,61
Palmeiras x Corinthians,Victor Cantillo,32,24
Palmeiras x Corinthians,Victor Cantillo,29,14
Palmeiras x Corinthians,Victor Cantillo,29,14
Palmeiras x Corinthians,Victor Cantillo,28,30
Palmeiras x Corinthians,Victor Cantillo,29,39
Palmeiras x Corinthians,Victor Cantillo,39,63
Palmeiras x Corinthians,Victor Cantillo,61,46
Palmeiras x Corinthians,Victor Cantillo,41,42
Palmeiras x Corinthians,Victor Cantillo,51,20
Palmeiras x Corinthians,Victor Cantillo,54,33
Palmeiras x Corinthians,Victor Cantillo,49,51
Palmeiras x Corinthians,Victor Cantillo,44,53
Palmeiras x Corinthians,Victor Cantillo,32,58
Palmeiras x Corinthians,Victor Cantillo,55,78
Palmeiras x Corinthians,Victor Cantillo,56,55
Palmeiras x Corinthians,Victor Cantillo,62,94
Palmeiras x Corinthians,Victor Cantillo,52,58
Palmeiras x Corinthians,Victor Cantillo,39,72
Palmeiras x Corinthians,Victor Cantillo,29,54
Palmeiras x Corinthians,Victor Cantillo,23,32
Palmeiras x Corinthians,Victor Cantillo,33,80
Palmeiras x Corinthians,Victor Cantillo,51,69
Palmeiras x Corinthians,Victor Cantillo,53,35
Palmeiras x Corinthians,Victor Cantillo,29,93
Palmeiras x Corinthians,Victor Cantillo,77,42
Palmeiras x Corinthians,Victor Cantillo,53,93
Palmeiras x Corinthians,Victor Cantillo,54,85
Palmeiras x Corinthians,Gabriel,40,50
Palmeiras x Corinthians,Gabriel,40,72
Palmeiras x Corinthians,Gabriel,40,72
Palmeiras x Corinthians,Gabriel,46,40
Palmeiras x Corinthians,Gabriel,56,84
Palmeiras x Corinthians,Gabriel,56,84
Palmeiras x Corinthians,Gabriel,49,27
Palmeiras x Corinthians,Gabriel,32,52
Palmeiras x Corinthians,Gabriel,43,67
Palmeiras x Corinthians,Gabriel,56,61
Palmeiras x Corinthians,Gabriel,10,42
Palmeiras x Corinthians,Gabriel,30,59
Palmeiras x Corinthians,Gabriel,61,78
Palmeiras x Corinthians,Gabriel,60,80
Palmeiras x Corinthians,Gabriel,38,70
Palmeiras x Corinthians,Gabriel,29,48
Palmeiras x Corinthians,Gabriel,38,71
Palmeiras x Corinthians,Gabriel,79,76
Palmeiras x Corinthians,Gabriel,60,48
Palmeiras x Corinthians,Gabriel,27,28
Palmeiras x Corinthians,Gabriel,33,51
Palmeiras x Corinthians,Gabriel,64,14
Palmeiras x Corinthians,Gabriel,27,20
Palmeiras x Corinthians,Gabriel,31,60
Palmeiras x Corinthians,Gabriel,44,36
Palmeiras x Corinthians,Gabriel,69,63
Palmeiras x Corinthians,Gabriel,86,73
Palmeiras x Corinthians,Gabriel,68,92
Palmeiras x Corinthians,Gabriel,67,90
Palmeiras x Corinthians,Gabriel,41,26
Palmeiras x Corinthians,Gabriel,27,25
Palmeiras x Corinthians,Gabriel,63,33
Palmeiras x Corinthians,Gabriel,47,51
Palmeiras x Corinthians,Gabriel,46,45
Palmeiras x Corinthians,Gabriel,44,67
Palmeiras x Corinthians,Gabriel,55,94
Palmeiras x Corinthians,Gabriel,66,24
Palmeiras x Corinthians,Gabriel,83,26
Palmeiras x Corinthians,Gabriel,89,41
Palmeiras x Corinthians,Gabriel,88,38
Palmeiras x Corinthians,Gabriel,87,39
Palmeiras x Corinthians,Gabriel,63,56
Palmeiras x Corinthians,Gabriel,63,56
Palmeiras x Corinthians,Gabriel,81,20
Palmeiras x Corinthians,Gabriel,71,4
Palmeiras x Corinthians,Gabriel,67,29
Palmeiras x Corinthians,Gabriel,53,97
Palmeiras x Corinthians,Gabriel,24,82
Palmeiras x Corinthians,Gabriel,36,86
Palmeiras x Corinthians,Gabriel,46,82
Palmeiras x Corinthians,Gabriel,40,38
Palmeiras x Corinthians,Gabriel,57,43
Palmeiras x Corinthians,Gabriel,54,46
Palmeiras x Corinthians,Gabriel,44,53
Palmeiras x Corinthians,Gabriel,43,52
Palmeiras x Corinthians,Gabriel,12,60
Palmeiras x Corinthians,G. Silva,44,11
Palmeiras x Corinthians,G. Silva,69,13
Palmeiras x Corinthians,G. Silva,84,30
Palmeiras x Corinthians,G. Silva,30,36
Palmeiras x Corinthians,G. Silva,30,36
Palmeiras x Corinthians,G. Silva,72,4
Palmeiras x Corinthians,G. Silva,26,2
Palmeiras x Corinthians,G. Silva,26,5
Palmeiras x Corinthians,G. Silva,37,16
Palmeiras x Corinthians,G. Silva,67,24
Palmeiras x Corinthians,G. Silva,65,67
Palmeiras x Corinthians,G. Silva,54,76
Palmeiras x Corinthians,G. Silva,97,25
Palmeiras x Corinthians,G. Silva,97,40
Palmeiras x Corinthians,G. Silva,57,21
Palmeiras x Corinthians,G. Silva,98,19
Palmeiras x Corinthians,G. Silva,41,13
Palmeiras x Corinthians,G. Silva,65,30
Palmeiras x Corinthians,G. Silva,85,11
Palmeiras x Corinthians,G. Silva,96,24
Palmeiras x Corinthians,G. Silva,46,36
Palmeiras x Corinthians,G. Silva,40,26
Palmeiras x Corinthians,G. Silva,70,23
Palmeiras x Corinthians,G. Silva,20,19
Palmeiras x Corinthians,G. Silva,15,21
Palmeiras x Corinthians,G. Silva,22,10
Palmeiras x Corinthians,G. Silva,29,17
Palmeiras x Corinthians,G. Silva,58,36
Palmeiras x Corinthians,G. Silva,59,38
Palmeiras x Corinthians,G. Silva,76,8
Palmeiras x Corinthians,G. Silva,98,28
Palmeiras x Corinthians,G. Silva,97,40
Palmeiras x Corinthians,G. Silva,68,2
Palmeiras x Corinthians,G. Silva,89,4
Palmeiras x Corinthians,G. Silva,35,44
Palmeiras x Corinthians,G. Silva,50,8
Palmeiras x Corinthians,G. Silva,52,6
Palmeiras x Corinthians,G. Silva,88,5
Palmeiras x Corinthians,G. Silva,66,56
Palmeiras x Corinthians,J. Cazares,56,59
Palmeiras x Corinthians,J. Cazares,61,16
Palmeiras x Corinthians,J. Cazares,62,2
Palmeiras x Corinthians,J. Cazares,79,10
Palmeiras x Corinthians,J. Cazares,72,61
Palmeiras x Corinthians,J. Cazares,73,64
Palmeiras x Corinthians,J. Cazares,67,80
Palmeiras x Corinthians,J. Cazares,31,68
Palmeiras x Corinthians,J. Cazares,31,68
Palmeiras x Corinthians,J. Cazares,32,96
Palmeiras x Corinthians,J. Cazares,43,89
Palmeiras x Corinthians,J. Cazares,43,89
Palmeiras x Corinthians,J. Cazares,47,68
Palmeiras x Corinthians,J. Cazares,74,71
Palmeiras x Corinthians,J. Cazares,86,62
Palmeiras x Corinthians,J. Cazares,99,99
Palmeiras x Corinthians,J. Cazares,98,31
Palmeiras x Corinthians,J. Cazares,42,50
Palmeiras x Corinthians,J. Cazares,66,47
Palmeiras x Corinthians,J. Cazares,65,57
Palmeiras x Corinthians,J. Cazares,69,72
Palmeiras x Corinthians,J. Cazares,62,28
Palmeiras x Corinthians,J. Cazares,40,83
Palmeiras x Corinthians,J. Cazares,44,43
Palmeiras x Corinthians,J. Cazares,37,26
Palmeiras x Corinthians,J. Cazares,64,63
Palmeiras x Corinthians,J. Cazares,40,32
Palmeiras x Corinthians,J. Cazares,46,45
Palmeiras x Corinthians,J. Cazares,72,25
Palmeiras x Corinthians,J. Cazares,71,56
Palmeiras x Corinthians,J. Cazares,80,85
Palmeiras x Corinthians,J. Cazares,70,82
Palmeiras x Corinthians,J. Cazares,68,75
Palmeiras x Corinthians,J. Cazares,99,99
Palmeiras x Corinthians,J. Cazares,78,57
Palmeiras x Corinthians,J. Cazares,73,67
Palmeiras x Corinthians,J. Cazares,62,6
Palmeiras x Corinthians,J. Cazares,40,40
Palmeiras x Corinthians,J. Cazares,36,42
Palmeiras x Corinthians,J. Cazares,64,68
Palmeiras x Corinthians,J. Cazares,69,88
Palmeiras x Corinthians,J. Cazares,86,80
Palmeiras x Corinthians,J. Cazares,20,37
Palmeiras x Corinthians,J. Cazares,66,34
Palmeiras x Corinthians,J. Cazares,69,2
Palmeiras x Corinthians,J. Cazares,84,7
Palmeiras x Corinthians,J. Cazares,89,17
Palmeiras x Corinthians,J. Cazares,67,62
Palmeiras x Corinthians,M. Vital,31,96
Palmeiras x Corinthians,M. Vital,34,51
Palmeiras x Corinthians,M. Vital,61,93
Palmeiras x Corinthians,M. Vital,10,88
Palmeiras x Corinthians,M. Vital,76,84
Palmeiras x Corinthians,M. Vital,67,77
Palmeiras x Corinthians,M. Vital,67,62
Palmeiras x Corinthians,M. Vital,63,96
Palmeiras x Corinthians,M. Vital,26,75
Palmeiras x Corinthians,M. Vital,40,91
Palmeiras x Corinthians,M. Vital,42,72
Palmeiras x Corinthians,M. Vital,72,100
Palmeiras x Corinthians,M. Vital,69,95
Palmeiras x Corinthians,M. Vital,42,80
Palmeiras x Corinthians,M. Vital,51,94
Palmeiras x Corinthians,M. Vital,76,72
Palmeiras x Corinthians,M. Vital,43,93
Palmeiras x Corinthians,Jô,49,50
Palmeiras x Corinthians,Jô,89,23
Palmeiras x Corinthians,Jô,44,10
Palmeiras x Corinthians,Jô,58,19
Palmeiras x Corinthians,Jô,55,55
Palmeiras x Corinthians,Jô,91,44
Palmeiras x Corinthians,Jô,92,44
Palmeiras x Corinthians,Jô,10,36
Palmeiras x Corinthians,Jô,20,21
Palmeiras x Corinthians,Jô,60,66
Palmeiras x Corinthians,Jô,58,66
Palmeiras x Corinthians,Jô,48,6
Palmeiras x Corinthians,Jô,54,67
Palmeiras x Corinthians,Jô,68,61
Palmeiras x Corinthians,Jô,49,50
Palmeiras x Corinthians,Jô,45,9
Palmeiras x Corinthians,Jô,46,81
Palmeiras x Corinthians,Jô,89,36
Palmeiras x Corinthians,Jô,49,49
Palmeiras x Corinthians,Jô,60,87
Palmeiras x Corinthians,Jô,57,87
Palmeiras x Corinthians,Jô,5,55
Palmeiras x Corinthians,Jô,66,52
Palmeiras x Corinthians,Jô,50,50
Palmeiras x Corinthians,Jô,77,39
Palmeiras x Corinthians,Jô,70,89
Palmeiras x Corinthians,Jô,75,82
Palmeiras x Corinthians,Jô,87,30
Palmeiras x Corinthians,Jô,77,35
Palmeiras x Corinthians,Jô,59,37
Palmeiras x Corinthians,Jô,59,37
Palmeiras x Corinthians,Jô,55,78
Palmeiras x Corinthians,Jô,50,49
Palmeiras x Corinthians,Jô,57,62
Palmeiras x Corinthians,Jô,68,66
Palmeiras x Corinthians,Jô,36,93
Palmeiras x Corinthians,Jô,55,78
Palmeiras x Corinthians,Jô,38,57
Palmeiras x Corinthians,Jô,38,57
Palmeiras x Corinthians,Jô,64,63
Palmeiras x Corinthians,Jô,73,15
Palmeiras x Corinthians,Jô,89,36
Palmeiras x Corinthians,Jô,56,75
Palmeiras x Corinthians,Jô,58,91
Palmeiras x Corinthians,Jô,55,92
Palmeiras x Corinthians,L. Natel,6,86
Palmeiras x Corinthians,L. Natel,5,87
Palmeiras x Corinthians,L. Natel,85,69
Palmeiras x Corinthians,L. Natel,71,95
Palmeiras x Corinthians,L. Natel,85,85
Palmeiras x Corinthians,L. Natel,84,88
Palmeiras x Corinthians,L. Natel,59,91
Palmeiras x Corinthians,L. Natel,57,100
Palmeiras x Corinthians,L. Natel,11,42
Palmeiras x Corinthians,L. Natel,63,93
Palmeiras x Corinthians,L. Natel,66,95
Palmeiras x Corinthians,L. Natel,55,100
Palmeiras x Corinthians,L. Natel,71,92
Palmeiras x Corinthians,L. Natel,85,81
Palmeiras x Corinthians,L. Natel,85,58
Palmeiras x Corinthians,L. Natel,46,93
Palmeiras x Corinthians,L. Natel,29,88
Palmeiras x Corinthians,L. Natel,27,92
Palmeiras x Corinthians,L. Natel,37,95
Palmeiras x Corinthians,L. Natel,99,99
Palmeiras x Corinthians,L. Natel,81,0
Palmeiras x Corinthians,L. Natel,75,3
Palmeiras x Corinthians,L. Natel,69,28
Palmeiras x Corinthians,Ramiro,33,13
Palmeiras x Corinthians,Ramiro,87,2
Palmeiras x Corinthians,Ramiro,91,18
Palmeiras x Corinthians,Ramiro,70,12
Palmeiras x Corinthians,Ramiro,77,33
Palmeiras x Corinthians,Ramiro,65,88
Palmeiras x Corinthians,Ramiro,71,68
Palmeiras x Corinthians,Ramiro,46,44
Palmeiras x Corinthians,Ramiro,69,91
Palmeiras x Corinthians,Ramiro,34,61
Palmeiras x Corinthians,Ramiro,24,56
Palmeiras x Corinthians,Ramiro,24,56
Palmeiras x Corinthians,Ramiro,58,87
Palmeiras x Corinthians,Ramiro,79,96
Palmeiras x Corinthians,Ramiro,64,9
Palmeiras x Corinthians,Ramiro,35,36
Palmeiras x Corinthians,Ramiro,32,83
Palmeiras x Corinthians,Ramiro,35,47
Palmeiras x Corinthians,Ramiro,47,51
Palmeiras x Corinthians,Ramiro,31,84
Palmeiras x Corinthians,Ramiro,31,83
Palmeiras x Corinthians,Ramiro,56,3
Palmeiras x Corinthians,Ramiro,39,34
Palmeiras x Corinthians,Ramiro,62,2
Palmeiras x Corinthians,Ramiro,37,66
Palmeiras x Corinthians,Ramiro,36,59
Palmeiras x Corinthians,Ramiro,47,60
Palmeiras x Corinthians,Ramiro,49,63
Palmeiras x Corinthians,Ramiro,38,88
Palmeiras x Corinthians,Ramiro,37,66
Palmeiras x Corinthians,Ramiro,78,12
Palmeiras x Corinthians,Ramiro,62,72
Palmeiras x Corinthians,Ramiro,66,16
Palmeiras x Corinthians,Ramiro,35,64
Corinthians x Fluminense,Cássio,3,59
Corinthians x Fluminense,Cássio,4,48
Corinthians x Fluminense,Cássio,15,71
Corinthians x Fluminense,Cássio,7,56
Corinthians x Fluminense,Cássio,4,52
Corinthians x Fluminense,Cássio,7,64
Corinthians x Fluminense,Cássio,14,29
Corinthians x Fluminense,Cássio,14,30
Corinthians x Fluminense,Cássio,4,54
Corinthians x Fluminense,Cássio,24,66
Corinthians x Fluminense,Cássio,18,53
Corinthians x Fluminense,Cássio,1,46
Corinthians x Fluminense,Cássio,14,54
Corinthians x Fluminense,Cássio,11,56
Corinthians x Fluminense,Cássio,13,33
Corinthians x Fluminense,Cássio,14,41
Corinthians x Fluminense,Cássio,1,50
Corinthians x Fluminense,Cássio,1,50
Corinthians x Fluminense,Cássio,14,60
Corinthians x Fluminense,Cássio,17,60
Corinthians x Fluminense,Cássio,22,58
Corinthians x Fluminense,Cássio,4,51
Corinthians x Fluminense,Cássio,9,56
Corinthians x Fluminense,Cássio,7,58
Corinthians x Fluminense,Cássio,14,32
Corinthians x Fluminense,Cássio,2,50
Corinthians x Fluminense,Cássio,13,55
Corinthians x Fluminense,Cássio,4,57
Corinthians x Fluminense,Cássio,18,50
Corinthians x Fluminense,Cássio,8,32
Corinthians x Fluminense,Cássio,4,49
Corinthians x Fluminense,Cássio,2,50
Corinthians x Fluminense,Cássio,3,66
Corinthians x Fluminense,Cássio,5,55
Corinthians x Fluminense,Cássio,6,57
Corinthians x Fluminense,Cássio,2,52
Corinthians x Fluminense,Cássio,13,68
Corinthians x Fluminense,Cássio,0,53
