match,player,X,Y
Flamengo x Atl. Mineiro,Willian Arão,26,46
Flamengo x Atl. Mineiro,Willian Arão,34,36
Flamengo x Atl. Mineiro,Willian Arão,34,36
Flamengo x Atl. Mineiro,Willian Arão,25,48
Flamengo x Atl. Mineiro,Willian Arão,19,43
Flamengo x Atl. Mineiro,Willian Arão,19,43
Flamengo x Atl. Mineiro,Willian Arão,33,54
Flamengo x Atl. Mineiro,Willian Arão,34,54
Flamengo x Atl. Mineiro,Willian Arão,27,67
Flamengo x Atl. Mineiro,Willian Arão,27,66
Flamengo x Atl. Mineiro,Willian Arão,27,49
Flamengo x Atl. Mineiro,Willian Arão,32,67
Flamengo x Atl. Mineiro,Willian Arão,22,48
Flamengo x Atl. Mineiro,Willian Arão,36,71
Flamengo x Atl. Mineiro,Willian Arão,32,64
Flamengo x Atl. Mineiro,Willian Arão,53,31
Flamengo x Atl. Mineiro,Willian Arão,49,50
Flamengo x Atl. Mineiro,Willian Arão,32,70
Flamengo x Atl. Mineiro,Willian Arão,14,33
Flamengo x Atl. Mineiro,Willian Arão,34,20
Flamengo x Atl. Mineiro,Willian Arão,44,31
Flamengo x Atl. Mineiro,Willian Arão,44,31
Flamengo x Atl. Mineiro,Willian Arão,59,67
Flamengo x Atl. Mineiro,Willian Arão,58,67
Flamengo x Atl. Mineiro,Willian Arão,19,48
Flamengo x Atl. Mineiro,Willian Arão,13,40
Flamengo x Atl. Mineiro,Willian Arão,20,37
Flamengo x Atl. Mineiro,Willian Arão,23,35
Flamengo x Atl. Mineiro,Willian Arão,25,37
Flamengo x Atl. Mineiro,Willian Arão,32,66
Flamengo x Atl. Mineiro,Willian Arão,32,66
Flamengo x Atl. Mineiro,Willian Arão,48,58
Flamengo x Atl. Mineiro,Willian Arão,47,49
Flamengo x Atl. Mineiro,Willian Arão,47,34
Flamengo x Atl. Mineiro,Willian Arão,27,72
Flamengo x Atl. Mineiro,Willian Arão,44,31
Flamengo x Atl. Mineiro,Willian Arão,46,65
Flamengo x Atl. Mineiro,Willian Arão,45,72
Flamengo x Atl. Mineiro,Willian Arão,71,42
Flamengo x Atl. Mineiro,Willian Arão,37,2
Flamengo x Atl. Mineiro,Willian Arão,41,18
Flamengo x Atl. Mineiro,Willian Arão,64,10
Flamengo x Atl. Mineiro,Willian Arão,44,12
Flamengo x Atl. Mineiro,Willian Arão,70,47
Flamengo x Atl. Mineiro,Willian Arão,30,14
Flamengo x Atl. Mineiro,Willian Arão,54,53
Flamengo x Atl. Mineiro,Willian Arão,65,51
Flamengo x Atl. Mineiro,Willian Arão,52,29
Flamengo x Atl. Mineiro,Willian Arão,34,27
Flamengo x Atl. Mineiro,Willian Arão,58,60
Flamengo x Atl. Mineiro,Willian Arão,37,25
Flamengo x Atl. Mineiro,Willian Arão,37,25
Flamengo x Atl. Mineiro,Willian Arão,45,34
Flamengo x Atl. Mineiro,Willian Arão,26,7
Flamengo x Atl. Mineiro,Willian Arão,14,4
Flamengo x Atl. Mineiro,Willian Arão,6,8
Flamengo x Atl. Mineiro,Everton Ribeiro,72,14
Flamengo x Atl. Mineiro,Everton Ribeiro,72,13
Flamengo x Atl. Mineiro,Everton Ribeiro,42,27
Flamengo x Atl. Mineiro,Everton Ribeiro,20,13
Flamengo x Atl. Mineiro,Everton Ribeiro,64,11
Flamengo x Atl. Mineiro,Everton Ribeiro,68,11
Flamengo x Atl. Mineiro,Everton Ribeiro,32,31
Flamengo x Atl. Mineiro,Everton Ribeiro,66,5
Flamengo x Atl. Mineiro,Everton Ribeiro,60,94
Flamengo x Atl. Mineiro,Everton Ribeiro,37,85
Flamengo x Atl. Mineiro,Everton Ribeiro,93,95
Flamengo x Atl. Mineiro,Everton Ribeiro,75,78
Flamengo x Atl. Mineiro,Everton Ribeiro,77,32
Flamengo x Atl. Mineiro,Everton Ribeiro,99,99
Flamengo x Atl. Mineiro,Everton Ribeiro,53,36
Flamengo x Atl. Mineiro,Everton Ribeiro,53,10
Flamengo x Atl. Mineiro,Everton Ribeiro,72,73
Flamengo x Atl. Mineiro,Everton Ribeiro,56,36
Flamengo x Atl. Mineiro,Everton Ribeiro,57,19
Flamengo x Atl. Mineiro,Everton Ribeiro,62,10
Flamengo x Atl. Mineiro,Everton Ribeiro,74,4
Flamengo x Atl. Mineiro,Everton Ribeiro,31,68
Flamengo x Atl. Mineiro,Everton Ribeiro,30,69
Flamengo x Atl. Mineiro,Everton Ribeiro,70,54
Flamengo x Atl. Mineiro,Everton Ribeiro,61,63
Flamengo x Atl. Mineiro,Everton Ribeiro,39,86
Flamengo x Atl. Mineiro,Everton Ribeiro,37,81
Flamengo x Atl. Mineiro,Everton Ribeiro,36,69
Flamengo x Atl. Mineiro,Everton Ribeiro,84,2
Flamengo x Atl. Mineiro,Everton Ribeiro,73,4
Flamengo x Atl. Mineiro,Everton Ribeiro,90,34
Flamengo x Atl. Mineiro,Everton Ribeiro,70,28
Flamengo x Atl. Mineiro,Everton Ribeiro,82,45
Flamengo x Atl. Mineiro,Everton Ribeiro,80,49
Flamengo x Atl. Mineiro,Everton Ribeiro,26,50
Flamengo x Atl. Mineiro,Everton Ribeiro,26,50
Flamengo x Atl. Mineiro,Everton Ribeiro,24,69
Flamengo x Atl. Mineiro,Everton Ribeiro,70,76
Flamengo x Atl. Mineiro,Everton Ribeiro,54,89
Flamengo x Atl. Mineiro,Everton Ribeiro,62,93
Flamengo x Atl. Mineiro,Everton Ribeiro,88,95
Flamengo x Atl. Mineiro,Everton Ribeiro,86,10
Flamengo x Atl. Mineiro,Everton Ribeiro,43,51
Flamengo x Atl. Mineiro,Everton Ribeiro,56,31
Flamengo x Atl. Mineiro,Everton Ribeiro,68,9
Flamengo x Atl. Mineiro,Everton Ribeiro,83,51
Flamengo x Atl. Mineiro,Everton Ribeiro,90,3
Flamengo x Atl. Mineiro,Everton Ribeiro,70,28
Flamengo x Atl. Mineiro,Everton Ribeiro,32,10
Flamengo x Atl. Mineiro,Everton Ribeiro,29,7
Flamengo x Atl. Mineiro,Everton Ribeiro,39,8
Flamengo x Atl. Mineiro,Everton Ribeiro,41,11
Flamengo x Atl. Mineiro,Everton Ribeiro,93,24
Flamengo x Atl. Mineiro,Everton Ribeiro,41,27
Flamengo x Atl. Mineiro,Everton Ribeiro,41,11
Flamengo x Atl. Mineiro,Everton Ribeiro,34,4
Flamengo x Atl. Mineiro,Everton Ribeiro,34,66
Flamengo x Atl. Mineiro,Everton Ribeiro,39,4
Flamengo x Atl. Mineiro,Arrascaeta,36,18
Flamengo x Atl. Mineiro,Arrascaeta,71,62
Flamengo x Atl. Mineiro,Arrascaeta,57,91
Flamengo x Atl. Mineiro,Arrascaeta,67,57
Flamengo x Atl. Mineiro,Arrascaeta,36,69
Flamengo x Atl. Mineiro,Arrascaeta,59,66
Flamengo x Atl. Mineiro,Arrascaeta,61,66
Flamengo x Atl. Mineiro,Arrascaeta,45,93
Flamengo x Atl. Mineiro,Arrascaeta,37,79
Flamengo x Atl. Mineiro,Arrascaeta,32,55
Flamengo x Atl. Mineiro,Arrascaeta,99,99
Flamengo x Atl. Mineiro,Arrascaeta,79,81
Flamengo x Atl. Mineiro,Arrascaeta,85,74
Flamengo x Atl. Mineiro,Arrascaeta,53,97
Flamengo x Atl. Mineiro,Arrascaeta,48,31
Flamengo x Atl. Mineiro,Arrascaeta,99,0
Flamengo x Atl. Mineiro,Arrascaeta,55,38
Flamengo x Atl. Mineiro,Arrascaeta,91,56
Flamengo x Atl. Mineiro,Arrascaeta,61,97
Flamengo x Atl. Mineiro,Arrascaeta,61,97
Flamengo x Atl. Mineiro,Arrascaeta,69,89
Flamengo x Atl. Mineiro,Arrascaeta,68,90
Flamengo x Atl. Mineiro,Arrascaeta,99,99
Flamengo x Atl. Mineiro,Arrascaeta,53,54
Flamengo x Atl. Mineiro,Arrascaeta,70,74
Flamengo x Atl. Mineiro,Arrascaeta,88,46
Flamengo x Atl. Mineiro,Arrascaeta,84,67
Flamengo x Atl. Mineiro,Arrascaeta,59,92
Flamengo x Atl. Mineiro,Arrascaeta,72,73
Flamengo x Atl. Mineiro,Arrascaeta,93,49
Flamengo x Atl. Mineiro,Arrascaeta,44,80
Flamengo x Atl. Mineiro,Arrascaeta,68,61
Flamengo x Atl. Mineiro,Arrascaeta,58,90
Flamengo x Atl. Mineiro,Arrascaeta,59,87
Flamengo x Atl. Mineiro,Arrascaeta,38,71
Flamengo x Atl. Mineiro,Arrascaeta,39,72
Flamengo x Atl. Mineiro,Arrascaeta,61,91
Flamengo x Atl. Mineiro,Arrascaeta,99,0
Flamengo x Atl. Mineiro,Arrascaeta,75,3
Flamengo x Atl. Mineiro,Arrascaeta,33,80
Flamengo x Atl. Mineiro,Arrascaeta,65,95
Flamengo x Atl. Mineiro,Arrascaeta,99,99
Flamengo x Atl. Mineiro,Arrascaeta,46,93
Flamengo x Atl. Mineiro,Arrascaeta,55,98
Flamengo x Atl. Mineiro,Arrascaeta,29,33
Flamengo x Atl. Mineiro,Arrascaeta,67,35
Flamengo x Atl. Mineiro,Arrascaeta,69,50
Flamengo x Atl. Mineiro,Arrascaeta,76,90
Flamengo x Atl. Mineiro,B. Henrique,44,51
Flamengo x Atl. Mineiro,B. Henrique,47,25
Flamengo x Atl. Mineiro,B. Henrique,71,21
Flamengo x Atl. Mineiro,B. Henrique,67,20
Flamengo x Atl. Mineiro,B. Henrique,77,66
Flamengo x Atl. Mineiro,B. Henrique,95,67
Flamengo x Atl. Mineiro,B. Henrique,94,62
Flamengo x Atl. Mineiro,B. Henrique,40,73
Flamengo x Atl. Mineiro,B. Henrique,42,89
Flamengo x Atl. Mineiro,B. Henrique,90,68
Flamengo x Atl. Mineiro,B. Henrique,100,67
Flamengo x Atl. Mineiro,B. Henrique,57,75
Flamengo x Atl. Mineiro,B. Henrique,74,59
Flamengo x Atl. Mineiro,B. Henrique,72,72
Flamengo x Atl. Mineiro,B. Henrique,74,83
Flamengo x Atl. Mineiro,B. Henrique,97,75
Flamengo x Atl. Mineiro,B. Henrique,14,49
Flamengo x Atl. Mineiro,B. Henrique,71,83
Flamengo x Atl. Mineiro,B. Henrique,72,79
Flamengo x Atl. Mineiro,B. Henrique,57,96
Flamengo x Atl. Mineiro,B. Henrique,59,97
Flamengo x Atl. Mineiro,B. Henrique,67,67
Flamengo x Atl. Mineiro,B. Henrique,66,62
Flamengo x Atl. Mineiro,B. Henrique,91,59
Flamengo x Atl. Mineiro,B. Henrique,67,62
Flamengo x Atl. Mineiro,B. Henrique,84,61
Flamengo x Atl. Mineiro,B. Henrique,82,93
Flamengo x Atl. Mineiro,B. Henrique,71,95
Flamengo x Atl. Mineiro,B. Henrique,67,69
Flamengo x Atl. Mineiro,B. Henrique,64,97
Flamengo x Atl. Mineiro,B. Henrique,45,86
Flamengo x Atl. Mineiro,B. Henrique,43,81
Flamengo x Atl. Mineiro,B. Henrique,62,59
Flamengo x Atl. Mineiro,B. Henrique,56,51
Flamengo x Atl. Mineiro,B. Henrique,1,91
Flamengo x Atl. Mineiro,B. Henrique,66,80
Flamengo x Atl. Mineiro,B. Henrique,71,91
Flamengo x Atl. Mineiro,B. Henrique,62,92
Flamengo x Atl. Mineiro,B. Henrique,55,94
Flamengo x Atl. Mineiro,B. Henrique,55,94
Flamengo x Atl. Mineiro,B. Henrique,61,85
Flamengo x Atl. Mineiro,B. Henrique,61,86
Flamengo x Atl. Mineiro,B. Henrique,69,28
Flamengo x Atl. Mineiro,B. Henrique,69,93
Flamengo x Atl. Mineiro,B. Henrique,63,94
Flamengo x Atl. Mineiro,B. Henrique,68,68
Flamengo x Atl. Mineiro,B. Henrique,60,93
Flamengo x Atl. Mineiro,B. Henrique,48,70
Flamengo x Atl. Mineiro,B. Henrique,74,49
Flamengo x Atl. Mineiro,B. Henrique,41,90
Flamengo x Atl. Mineiro,B. Henrique,55,82
Flamengo x Atl. Mineiro,B. Henrique,82,89
Flamengo x Atl. Mineiro,Gabriel,57,10
Flamengo x Atl. Mineiro,Gabriel,62,10
Flamengo x Atl. Mineiro,Gabriel,52,29
Flamengo x Atl. Mineiro,Gabriel,92,22
Flamengo x Atl. Mineiro,Gabriel,100,10
Flamengo x Atl. Mineiro,Gabriel,87,92
Flamengo x Atl. Mineiro,Gabriel,98,85
Flamengo x Atl. Mineiro,Gabriel,90,74
Flamengo x Atl. Mineiro,Gabriel,49,49
Flamengo x Atl. Mineiro,Gabriel,65,29
Flamengo x Atl. Mineiro,Gabriel,66,70
Flamengo x Atl. Mineiro,Gabriel,67,38
Flamengo x Atl. Mineiro,Gabriel,67,12
Flamengo x Atl. Mineiro,Gabriel,83,47
Flamengo x Atl. Mineiro,Gabriel,83,47
Flamengo x Atl. Mineiro,Gabriel,75,30
Flamengo x Atl. Mineiro,Gabriel,73,41
Flamengo x Atl. Mineiro,Gabriel,72,17
Flamengo x Atl. Mineiro,Gabriel,72,18
Flamengo x Atl. Mineiro,Gabriel,87,40
Flamengo x Atl. Mineiro,Gabriel,69,7
Flamengo x Atl. Mineiro,Gabriel,89,44
Flamengo x Atl. Mineiro,Gabriel,100,47
Flamengo x Atl. Mineiro,Gabriel,50,5
Flamengo x Atl. Mineiro,Gabriel,86,45
Flamengo x Atl. Mineiro,Gabriel,51,96
Flamengo x Atl. Mineiro,Gabriel,93,73
Flamengo x Atl. Mineiro,Gabriel,100,66
Flamengo x Atl. Mineiro,Gabriel,67,36
Flamengo x Atl. Mineiro,Gabriel,71,49
Flamengo x Atl. Mineiro,Gabriel,70,49
Flamengo x Atl. Mineiro,Gabriel,45,2
Flamengo x Atl. Mineiro,Gabriel,66,32
Flamengo x Atl. Mineiro,Gabriel,64,25
Flamengo x Atl. Mineiro,Gabriel,81,60
Flamengo x Atl. Mineiro,Gabriel,95,21
Flamengo x Atl. Mineiro,Gabriel,88,0
Flamengo x Atl. Mineiro,Gabriel,72,40
Flamengo x Atl. Mineiro,Gabriel,75,50
Flamengo x Atl. Mineiro,Gabriel,99,0
Flamengo x Atl. Mineiro,Pedro,70,93
Flamengo x Atl. Mineiro,Pedro,50,67
Flamengo x Atl. Mineiro,Pedro,52,69
Flamengo x Atl. Mineiro,Pedro,51,89
Flamengo x Atl. Mineiro,Pedro,45,93
Flamengo x Atl. Mineiro,Pedro,78,63
Flamengo x Atl. Mineiro,Pedro,72,39
Flamengo x Atl. Mineiro,Pedro,65,68
Flamengo x Atl. Mineiro,Pedro,62,93
Flamengo x Atl. Mineiro,Pedro,76,46
Flamengo x Atl. Mineiro,Pedro,76,54
Flamengo x Atl. Mineiro,Pedro,49,30
Flamengo x Atl. Mineiro,Pedro,77,67
Flamengo x Atl. Mineiro,Pedro,76,70
Flamengo x Atl. Mineiro,Pedro,46,94
Flamengo x Atl. Mineiro,Pedro,64,50
Flamengo x Atl. Mineiro,Pedro,65,48
Flamengo x Atl. Mineiro,Pedro,74,57
Flamengo x Atl. Mineiro,Pedro,78,56
Flamengo x Atl. Mineiro,Pedro,77,59
Atlético GO x Flamengo,D. Alves,4,57
Atlético GO x Flamengo,D. Alves,3,49
Atlético GO x Flamengo,D. Alves,12,54
Atlético GO x Flamengo,D. Alves,4,53
Atlético GO x Flamengo,D. Alves,11,43
Atlético GO x Flamengo,D. Alves,4,31
Atlético GO x Flamengo,D. Alves,9,35
Atlético GO x Flamengo,D. Alves,4,44
Atlético GO x Flamengo,D. Alves,4,50
Atlético GO x Flamengo,D. Alves,3,36
Atlético GO x Flamengo,D. Alves,14,31
Atlético GO x Flamengo,D. Alves,1,53
Atlético GO x Flamengo,D. Alves,4,55
Atlético GO x Flamengo,D. Alves,19,76
Atlético GO x Flamengo,D. Alves,19,76
Atlético GO x Flamengo,D. Alves,14,55
Atlético GO x Flamengo,D. Alves,14,42
Atlético GO x Flamengo,D. Alves,4,47
Atlético GO x Flamengo,D. Alves,6,70
Atlético GO x Flamengo,D. Alves,7,72
Atlético GO x Flamengo,D. Alves,3,42
Atlético GO x Flamengo,D. Alves,2,45
Atlético GO x Flamengo,D. Alves,0,40
Atlético GO x Flamengo,D. Alves,14,51
Atlético GO x Flamengo,D. Alves,4,53
Atlético GO x Flamengo,D. Alves,13,49
Atlético GO x Flamengo,D. Alves,0,47
Atlético GO x Flamengo,D. Alves,1,46
Atlético GO x Flamengo,D. Alves,10,37
Atlético GO x Flamengo,D. Alves,1,43
Atlético GO x Flamengo,D. Alves,7,44
Atlético GO x Flamengo,D. Alves,12,54
Atlético GO x Flamengo,R. Caio,46,16
Atlético GO x Flamengo,R. Caio,26,0
Atlético GO x Flamengo,R. Caio,39,0
Atlético GO x Flamengo,R. Caio,39,3
Atlético GO x Flamengo,R. Caio,63,50
Atlético GO x Flamengo,R. Caio,51,31
Atlético GO x Flamengo,R. Caio,49,15
Atlético GO x Flamengo,R. Caio,51,8
Atlético GO x Flamengo,R. Caio,3,7
Atlético GO x Flamengo,R. Caio,47,10
Atlético GO x Flamengo,R. Caio,45,8
Atlético GO x Flamengo,R. Caio,45,5
Atlético GO x Flamengo,R. Caio,57,9
Atlético GO x Flamengo,R. Caio,51,0
Atlético GO x Flamengo,R. Caio,57,0
Atlético GO x Flamengo,R. Caio,41,13
Atlético GO x Flamengo,R. Caio,52,21
Atlético GO x Flamengo,R. Caio,57,5
Atlético GO x Flamengo,R. Caio,53,10
Atlético GO x Flamengo,R. Caio,7,19
Atlético GO x Flamengo,R. Caio,29,5
Atlético GO x Flamengo,R. Caio,62,16
Atlético GO x Flamengo,R. Caio,48,12
Atlético GO x Flamengo,R. Caio,40,10
Atlético GO x Flamengo,R. Caio,42,15
Atlético GO x Flamengo,R. Caio,56,8
Atlético GO x Flamengo,R. Caio,43,0
Atlético GO x Flamengo,R. Caio,22,4
Atlético GO x Flamengo,R. Caio,27,16
Atlético GO x Flamengo,R. Caio,66,0
Atlético GO x Flamengo,R. Caio,65,0
Atlético GO x Flamengo,R. Caio,67,5
Atlético GO x Flamengo,R. Caio,60,24
Atlético GO x Flamengo,R. Caio,60,25
Atlético GO x Flamengo,R. Caio,39,7
Atlético GO x Flamengo,R. Caio,23,3
Atlético GO x Flamengo,R. Caio,17,3
Atlético GO x Flamengo,R. Caio,14,34
Atlético GO x Flamengo,R. Caio,38,16
Atlético GO x Flamengo,R. Caio,35,0
Atlético GO x Flamengo,R. Caio,60,8
Atlético GO x Flamengo,R. Caio,47,28
Atlético GO x Flamengo,R. Caio,18,49
Atlético GO x Flamengo,R. Caio,40,27
Atlético GO x Flamengo,R. Caio,70,14
Atlético GO x Flamengo,R. Caio,57,0
Atlético GO x Flamengo,R. Caio,26,10
Atlético GO x Flamengo,R. Caio,60,8
Atlético GO x Flamengo,R. Caio,51,15
Atlético GO x Flamengo,R. Caio,63,8
Atlético GO x Flamengo,R. Caio,21,7
Atlético GO x Flamengo,R. Caio,32,41
Atlético GO x Flamengo,R. Caio,10,31
Atlético GO x Flamengo,R. Caio,91,45
Atlético GO x Flamengo,R. Caio,91,46
Atlético GO x Flamengo,R. Caio,25,33
Atlético GO x Flamengo,R. Caio,32,12
Atlético GO x Flamengo,R. Caio,29,24
Atlético GO x Flamengo,R. Caio,97,57
Atlético GO x Flamengo,R. Caio,38,25
Atlético GO x Flamengo,R. Caio,37,29
Atlético GO x Flamengo,R. Caio,43,21
Atlético GO x Flamengo,R. Caio,47,39
Atlético GO x Flamengo,R. Caio,47,92
Atlético GO x Flamengo,R. Caio,48,92
Atlético GO x Flamengo,R. Caio,45,45
Atlético GO x Flamengo,R. Caio,48,45
Atlético GO x Flamengo,R. Caio,58,11
Atlético GO x Flamengo,R. Caio,20,29
Atlético GO x Flamengo,R. Caio,13,64
Atlético GO x Flamengo,R. Caio,31,17
Atlético GO x Flamengo,R. Caio,37,28
Atlético GO x Flamengo,R. Caio,44,32
Atlético GO x Flamengo,R. Caio,17,23
Atlético GO x Flamengo,R. Caio,17,12
Atlético GO x Flamengo,R. Caio,42,23
Atlético GO x Flamengo,R. Caio,54,43
Atlético GO x Flamengo,R. Caio,26,21
Atlético GO x Flamengo,R. Caio,52,56
Atlético GO x Flamengo,G. Henrique,48,59
Atlético GO x Flamengo,G. Henrique,39,31
Atlético GO x Flamengo,G. Henrique,52,58
Atlético GO x Flamengo,G. Henrique,38,26
Atlético GO x Flamengo,G. Henrique,49,83
Atlético GO x Flamengo,G. Henrique,13,54
Atlético GO x Flamengo,G. Henrique,5,61
Atlético GO x Flamengo,G. Henrique,30,43
Atlético GO x Flamengo,G. Henrique,47,28
Atlético GO x Flamengo,G. Henrique,44,27
Atlético GO x Flamengo,G. Henrique,48,55
Atlético GO x Flamengo,G. Henrique,42,52
Atlético GO x Flamengo,G. Henrique,35,9
Atlético GO x Flamengo,G. Henrique,24,28
Atlético GO x Flamengo,G. Henrique,30,31
Atlético GO x Flamengo,G. Henrique,45,41
Atlético GO x Flamengo,G. Henrique,55,58
Atlético GO x Flamengo,G. Henrique,12,32
Atlético GO x Flamengo,G. Henrique,8,25
Atlético GO x Flamengo,G. Henrique,20,27
Atlético GO x Flamengo,G. Henrique,45,47
Atlético GO x Flamengo,G. Henrique,46,65
Atlético GO x Flamengo,G. Henrique,47,46
Atlético GO x Flamengo,G. Henrique,41,21
Atlético GO x Flamengo,G. Henrique,17,13
Atlético GO x Flamengo,G. Henrique,17,14
Atlético GO x Flamengo,G. Henrique,39,21
Atlético GO x Flamengo,G. Henrique,45,44
Atlético GO x Flamengo,G. Henrique,39,47
Atlético GO x Flamengo,G. Henrique,45,11
Atlético GO x Flamengo,G. Henrique,55,57
Atlético GO x Flamengo,G. Henrique,52,44
Atlético GO x Flamengo,G. Henrique,56,27
Atlético GO x Flamengo,G. Henrique,21,6
Atlético GO x Flamengo,G. Henrique,20,4
Atlético GO x Flamengo,G. Henrique,47,59
Atlético GO x Flamengo,G. Henrique,47,60
Atlético GO x Flamengo,G. Henrique,7,47
Atlético GO x Flamengo,G. Henrique,7,47
Atlético GO x Flamengo,G. Henrique,37,42
Atlético GO x Flamengo,G. Henrique,39,39
Atlético GO x Flamengo,G. Henrique,40,38
Atlético GO x Flamengo,G. Henrique,41,36
Atlético GO x Flamengo,G. Henrique,47,34
Atlético GO x Flamengo,G. Henrique,51,57
Atlético GO x Flamengo,G. Henrique,38,43
Atlético GO x Flamengo,G. Henrique,52,55
Atlético GO x Flamengo,G. Henrique,34,67
Atlético GO x Flamengo,G. Henrique,27,38
Atlético GO x Flamengo,G. Henrique,8,18
Atlético GO x Flamengo,G. Henrique,7,18
Atlético GO x Flamengo,G. Henrique,37,4
Atlético GO x Flamengo,G. Henrique,37,4
Atlético GO x Flamengo,G. Henrique,47,8
Atlético GO x Flamengo,G. Henrique,5,19
Atlético GO x Flamengo,G. Henrique,59,62
Atlético GO x Flamengo,G. Henrique,50,39
Atlético GO x Flamengo,G. Henrique,88,55
Atlético GO x Flamengo,G. Henrique,52,39
Atlético GO x Flamengo,G. Henrique,29,33
Atlético GO x Flamengo,G. Henrique,27,30
Atlético GO x Flamengo,G. Henrique,19,24
Atlético GO x Flamengo,G. Henrique,13,23
Atlético GO x Flamengo,Léo Pereira,9,89
Atlético GO x Flamengo,Léo Pereira,11,94
Atlético GO x Flamengo,Léo Pereira,54,16
Atlético GO x Flamengo,Léo Pereira,54,14
Atlético GO x Flamengo,Léo Pereira,56,76
Atlético GO x Flamengo,Léo Pereira,61,81
Atlético GO x Flamengo,Léo Pereira,39,70
Atlético GO x Flamengo,Léo Pereira,62,92
Atlético GO x Flamengo,Léo Pereira,59,84
Atlético GO x Flamengo,Léo Pereira,54,79
Atlético GO x Flamengo,Léo Pereira,47,55
Atlético GO x Flamengo,Léo Pereira,53,74
Atlético GO x Flamengo,Léo Pereira,51,90
Atlético GO x Flamengo,Léo Pereira,59,63
Atlético GO x Flamengo,Léo Pereira,42,74
Atlético GO x Flamengo,Léo Pereira,56,84
Atlético GO x Flamengo,Léo Pereira,48,77
Atlético GO x Flamengo,Léo Pereira,57,66
Atlético GO x Flamengo,Léo Pereira,15,74
Atlético GO x Flamengo,Léo Pereira,61,73
Atlético GO x Flamengo,Léo Pereira,44,73
Atlético GO x Flamengo,Léo Pereira,52,59
Atlético GO x Flamengo,Léo Pereira,58,82
Atlético GO x Flamengo,Léo Pereira,53,78
Atlético GO x Flamengo,Léo Pereira,55,64
Atlético GO x Flamengo,Léo Pereira,13,25
Atlético GO x Flamengo,Léo Pereira,11,33
Atlético GO x Flamengo,Léo Pereira,46,60
Atlético GO x Flamengo,Léo Pereira,43,67
Atlético GO x Flamengo,Léo Pereira,48,84
Atlético GO x Flamengo,Léo Pereira,57,73
Atlético GO x Flamengo,Léo Pereira,46,90
Atlético GO x Flamengo,Léo Pereira,32,67
Atlético GO x Flamengo,Léo Pereira,12,72
Atlético GO x Flamengo,Léo Pereira,12,72
Atlético GO x Flamengo,Léo Pereira,10,88
Atlético GO x Flamengo,Léo Pereira,39,71
Atlético GO x Flamengo,Léo Pereira,66,80
Atlético GO x Flamengo,Léo Pereira,54,72
Atlético GO x Flamengo,Léo Pereira,73,68
Atlético GO x Flamengo,Léo Pereira,56,83
Atlético GO x Flamengo,Léo Pereira,28,81
Atlético GO x Flamengo,Léo Pereira,39,62
Atlético GO x Flamengo,Léo Pereira,32,83
Atlético GO x Flamengo,Léo Pereira,48,75
Atlético GO x Flamengo,Léo Pereira,47,73
Atlético GO x Flamengo,Léo Pereira,35,47
Atlético GO x Flamengo,Léo Pereira,34,97
Atlético GO x Flamengo,Léo Pereira,13,82
Atlético GO x Flamengo,Léo Pereira,12,83
Atlético GO x Flamengo,Léo Pereira,60,70
Atlético GO x Flamengo,Léo Pereira,19,82
Atlético GO x Flamengo,Léo Pereira,62,58
Atlético GO x Flamengo,Léo Pereira,54,74
Atlético GO x Flamengo,Léo Pereira,53,42
Atlético GO x Flamengo,Léo Pereira,53,42
Atlético GO x Flamengo,Léo Pereira,43,58
Atlético GO x Flamengo,Léo Pereira,50,63
Atlético GO x Flamengo,Léo Pereira,56,68
Atlético GO x Flamengo,Léo Pereira,53,49
Atlético GO x Flamengo,Léo Pereira,59,94
Atlético GO x Flamengo,Léo Pereira,40,66
Atlético GO x Flamengo,Léo Pereira,47,60
Atlético GO x Flamengo,Léo Pereira,46,72
Atlético GO x Flamengo,Léo Pereira,51,39
Atlético GO x Flamengo,Léo Pereira,61,68
Atlético GO x Flamengo,Léo Pereira,35,89
Atlético GO x Flamengo,Léo Pereira,19,62
Atlético GO x Flamengo,Léo Pereira,5,95
Atlético GO x Flamengo,Léo Pereira,33,50
Atlético GO x Flamengo,Léo Pereira,36,55
Atlético GO x Flamengo,Léo Pereira,38,53
Atlético GO x Flamengo,Léo Pereira,46,69
Atlético GO x Flamengo,Léo Pereira,36,71
Atlético GO x Flamengo,Léo Pereira,25,94
Atlético GO x Flamengo,Léo Pereira,9,92
Atlético GO x Flamengo,Léo Pereira,8,92
Atlético GO x Flamengo,Léo Pereira,7,91
Atlético GO x Flamengo,Léo Pereira,36,77
Atlético GO x Flamengo,Léo Pereira,15,32
Atlético GO x Flamengo,Léo Pereira,50,75
Atlético GO x Flamengo,Léo Pereira,26,63
Atlético GO x Flamengo,Léo Pereira,26,61
Atlético GO x Flamengo,Léo Pereira,21,69
Atlético GO x Flamengo,Léo Pereira,3,51
Atlético GO x Flamengo,Léo Pereira,35,89
Atlético GO x Flamengo,F. Luís,22,98
Atlético GO x Flamengo,F. Luís,13,33
Atlético GO x Flamengo,F. Luís,82,74
Atlético GO x Flamengo,F. Luís,52,100
Atlético GO x Flamengo,F. Luís,29,86
Atlético GO x Flamengo,F. Luís,70,86
Atlético GO x Flamengo,F. Luís,82,100
Atlético GO x Flamengo,F. Luís,81,98
Atlético GO x Flamengo,F. Luís,74,98
Atlético GO x Flamengo,F. Luís,60,93
